RaceId,Season,StartDate,Location,DisciplineId,DisciplineLabel,GenderLabel,IsRelay,NrShootings,FullName,Shootings,RankInt,total_misses,total_penalties,total_spares,miss_1,miss_2,miss_3,miss_4,penalty_1,penalty_2,penalty_3,penalty_4
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Ekaterina YURLOVA-PERCHT,0+0 0+1,6,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Maksim TSVETKOV,0+0 0+1,6,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anton SHIPULIN,0+1 0+3,6,4,0,4,1,3,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anais CHEVALIER-BOUCHET,0+1 0+0,7,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anais BESCOND,0+1 0+1,7,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Jean Guillaume BEATRIX,0+0 1+3,7,4,1,3,0,4,NA,NA,0,1,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Simon DESTHIEUX,0+1 0+0,7,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Mari EDER,0+2 0+0,8,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Kaisa MAKARAINEN,0+1 0+1,8,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tero SEPPALA,0+0 1+3,8,4,1,3,0,4,NA,NA,0,1,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tuomas GRONMAN,0+0 0+1,8,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Lena HAECKI-GROSS,1+3 0+0,9,4,1,3,4,0,NA,NA,1,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Selina GASPARIN,0+3 0+0,9,3,0,3,3,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Jeremy FINELLO,0+2 0+0,9,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Benjamin WEGER,0+0 0+0,9,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Valentina SEMERENKO,0+0 0+0,10,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Olena BILOSIUK,0+0 0+3,10,3,0,3,0,3,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Sergii SEMENOV,0+1 0+0,10,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Artem PRYMA,0+1 0+1,10,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Nadezhda SKARDINO,0+0 0+1,11,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Darya DOMRACHEVA,0+1 0+1,11,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Sergey BOCHARNIKOV,0+1 1+3,11,5,1,4,1,4,NA,NA,0,1,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Vladimir CHEPELIN,0+1 1+3,11,5,1,4,1,4,NA,NA,0,1,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Urska POJE,0+0 0+1,12,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anja ERZEN,0+2 0+0,12,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Klemen BAUER,0+0 1+3,12,4,1,3,0,4,NA,NA,0,1,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Mitja DRINOVEC,0+2 0+0,12,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Eva PUSKARCIKOVA,0+2 0+0,13,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Veronika VITKOVA,1+3 0+3,13,7,1,6,4,3,NA,NA,1,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Ondrej MORAVEC,0+1 0+1,13,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Michal KRCMAR,0+0 0+0,13,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Monika HOJNISZ-STAREGA,0+3 0+0,14,3,0,3,3,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Weronika NOWAKOWSKA,0+0 0+1,14,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Grzegorz GUZIK,0+2 0+0,14,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Lukasz SZCZUREK,0+2 0+2,14,4,0,4,2,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Emma LUNDER,0+0 0+3,15,3,0,3,0,3,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Julia RANSOM,0+0 0+2,15,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Scott GOW,0+3 0+2,15,5,0,5,3,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Brendan GREEN,0+1 0+1,15,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Emiliya YORDANOVA,0+0 0+3,16,3,0,3,0,3,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Desislava STOYANOVA,0+1 0+2,16,3,0,3,1,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Dimitar GERDZHIKOV,0+0 0+0,16,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Vladimir ILIEV,0+3 0+1,16,4,0,4,3,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Natalja KOCERGINA,0+0 0+1,17,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Diana RASIMOVICIUTE,0+0 0+0,17,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Karol DOMBROVSKI,0+0 0+3,17,3,0,3,0,3,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tomas KAUKENAS,1+3 0+1,17,5,1,4,4,1,NA,NA,1,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Dunja ZDOUC,0+1 0+2,18,3,0,3,1,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Julia LEITINGER,0+1 0+0,18,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Daniel MESOTITSCH,0+2 0+2,18,4,0,4,2,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Felix LEITNER,0+2 0+0,18,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Jihee MUN,0+2 2+3,19,7,2,5,2,5,NA,NA,0,2,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anna FROLINA,0+2 0+0,19,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Timofei LAPSHIN,0+0 0+2,19,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Yonggyu KIM,1+3 0+2,19,6,1,5,4,2,NA,NA,1,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Sari MAEDA,0+0 0+2,20,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Rina MITSUHASHI,0+0 0+1,20,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tsukasa KOBONOKI,0+1 1+3,20,5,1,4,1,4,NA,NA,0,1,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Junji NAGAI,0+0 0+0,20,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Susan DUNKLEE,0+1 0+3,21,4,0,4,1,3,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Clare EGAN,0+0 2+3,21,5,2,3,0,5,NA,NA,0,2,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Paul SCHOMMER,0+1 0+1,21,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Sean DOHERTY,0+1 0+1,21,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Luminita PISCORAN,1+3 2+3,22,9,3,6,4,5,NA,NA,1,2,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Eva TOFALVI,0+0 0+2,22,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,George BUTA,0+0 0+1,22,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Cornel PUCHIANU,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Kadri LEHTLA,0+0 0+1,23,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Johanna TALIHAERM,1+3 0+3,23,7,1,6,4,3,NA,NA,1,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Roland LESSING,0+0 0+1,23,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Kauri KOIV,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Olga POLTORANINA,1+3 0+1,NA,5,1,4,4,1,NA,NA,1,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Darya KLIMINA,0+0 0+2,NA,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Vladislav VITENKO,0+1 0+0,NA,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1718SWRLCP01MXRL,1718,2017-11-26,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anton PANTOV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Johannes Thingnes BOE,0+0+0+0,1,0,0,0,0,0,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Quentin FILLON MAILLET,0+0+0+0,2,0,0,0,0,0,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Martin FOURCADE,0+0+0+2,3,2,0,0,0,0,0,2,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Julian EBERHARD,0+0+0+1,4,1,0,0,0,0,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Anton BABIKOV,0+0+0+0,5,0,0,0,0,0,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Lukas HOFER,1+1+0+0,6,2,0,0,1,1,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Benjamin WEGER,0+0+0+0,7,0,0,0,0,0,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Andrejs RASTORGUJEVS,0+1+1+0,8,2,0,0,0,1,1,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Alexandr LOGINOV,0+1+0+0,9,1,0,0,0,1,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Klemen BAUER,0+0+0+1,10,1,0,0,0,0,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Emil Hegle SVENDSEN,1+0+0+1,11,2,0,0,1,0,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Jakov FAK,0+0+0+0,12,0,0,0,0,0,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Simon DESTHIEUX,0+1+0+1,13,2,0,0,0,1,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Lars Helge BIRKELAND,0+1+0+1,14,2,0,0,0,1,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Anton SHIPULIN,0+1+0+0,15,1,0,0,0,1,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Simon SCHEMPP,1+0+0+1,16,2,0,0,1,0,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Erik LESSER,0+1+0+2,17,3,0,0,0,1,0,2,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Ole Einar BJOERNDALEN,1+0+0+0,18,1,0,0,1,0,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Simon EDER,0+0+0+2,19,2,0,0,0,0,0,2,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Tarjei BOE,0+2+0+1,20,3,0,0,0,2,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Maksim TSVETKOV,0+0+1+0,21,1,0,0,0,0,1,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Henrik L'ABEE-LUND,1+2+0+0,22,3,0,0,1,2,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Artem PRYMA,0+1+0+1,23,2,0,0,0,1,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Sergii SEMENOV,1+1+0+0,24,2,0,0,1,1,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Fredrik LINDSTROEM,1+0+1+1,25,3,0,0,1,0,1,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Michal SLESINGR,1+2+0+0,26,3,0,0,1,2,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Simon FOURCADE,0+1+0+1,27,2,0,0,0,1,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Felix LEITNER,0+1+1+0,28,2,0,0,0,1,1,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Arnd PEIFFER,0+2+1+0,29,3,0,0,0,2,1,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Ondrej MORAVEC,0+0+1+0,30,1,0,0,0,0,1,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Jean Guillaume BEATRIX,0+1+1+2,31,4,0,0,0,1,1,2,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Tim BURKE,1+2+0+0,32,3,0,0,1,2,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Alexey VOLKOV,0+1+0+0,33,1,0,0,0,1,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Benedikt DOLL,1+1+0+2,34,4,0,0,1,1,0,2,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Emilien JACQUELIN,1+0+0+0,35,1,0,0,1,0,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Torstein STENERSEN,0+1+1+0,36,2,0,0,0,1,1,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Nathan SMITH,0+2+0+0,37,2,0,0,0,2,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Sean DOHERTY,0+1+0+1,38,2,0,0,0,1,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,George BUTA,2+0+0+0,39,2,0,0,2,0,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Dominik WINDISCH,2+1+1+1,40,5,0,0,2,1,1,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Philipp NAWRATH,1+1+0+1,41,3,0,0,1,1,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Martin JAEGER,0+0+1+0,42,1,0,0,0,0,1,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Evgenii GARANICHEV,1+1+1+1,43,4,0,0,1,1,1,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Jesper NELIN,0+1+3+1,44,5,0,0,0,1,3,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Christian GOW,0+0+0+1,45,1,0,0,0,0,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Miha DOVZAN,0+2+0+0,46,2,0,0,0,2,0,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Johannes KUEHN,2+1+0+2,47,5,0,0,2,1,0,2,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Oskars MUIZNIEKS,0+1+1+0,48,2,0,0,0,1,1,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Jeremy FINELLO,1+0+1+2,49,4,0,0,1,0,1,2,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Mikito TACHIZAKI,1+1+1+0,50,3,0,0,1,1,1,0,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Olli HIIDENSALO,0+0+0+2,51,2,0,0,0,0,0,2,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Vladimir ILIEV,2+2+1+1,52,6,0,0,2,2,1,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Scott GOW,1+2+0+1,53,4,0,0,1,2,0,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Tomas KAUKENAS,0+2+1+1,54,4,0,0,0,2,1,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Krasimir ANEV,3+0+1+1,54,5,0,0,3,0,1,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Dimitar GERDZHIKOV,0+1+1+1,56,3,0,0,0,1,1,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Tsukasa KOBONOKI,1+0+1+1,57,3,0,0,1,0,1,1,0,0,0,0
BT1718SWRLCP01SMIN,1718,2017-11-30,Swedish National Biathlon Arena,IN,Individual,Men,FALSE,4,Martin OTCENAS,1+0+1+2,58,4,0,0,1,0,1,2,0,0,0,0
